2022年-05月-09日 15:31:51.382 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'dormitoryUserDao' and 'net.mw.springcloud.dao.DormitoryUserDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.383 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'foodDao' and 'net.mw.springcloud.dao.FoodDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.383 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'goodsDao' and 'net.mw.springcloud.dao.GoodsDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.383 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'noteDao' and 'net.mw.springcloud.dao.NoteDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.383 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'parkingDao' and 'net.mw.springcloud.dao.ParkingDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.384 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'parkingOrderDao' and 'net.mw.springcloud.dao.ParkingOrderDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.384 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'roleOtherDao' and 'net.mw.springcloud.dao.RoleOtherDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.384 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'seatDao' and 'net.mw.springcloud.dao.SeatDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.384 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'seatOrderDao' and 'net.mw.springcloud.dao.SeatOrderDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.384 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'vindicateDao' and 'net.mw.springcloud.dao.VindicateDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.385 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'actionPowerDao' and 'net.mw.springcloud.dao.ActionPowerDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.385 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'roleDao' and 'net.mw.springcloud.dao.RoleDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.385 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userDao' and 'net.mw.springcloud.dao.UserDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.385 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userRoleMapDao' and 'net.mw.springcloud.dao.UserRoleMapDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:31:51.385 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - No MyBatis mapper was found in '[net.mw.springcloud.dao]' package. Please check your configuration.
2022年-05月-09日 15:31:51.734 INFO  [restartedMain] o.s.c.c.s.GenericScope - BeanFactory id=59b61ec0-df36-393e-a2b6-1fabfe88667d
2022年-05月-09日 15:31:55.542 INFO  [restartedMain] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
2022年-05月-09日 15:31:55.580 INFO  [restartedMain] o.a.c.c.StandardService - Starting service [Tomcat]
2022年-05月-09日 15:31:55.581 INFO  [restartedMain] o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2022年-05月-09日 15:31:56.397 INFO  [restartedMain] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2022年-05月-09日 15:31:56.399 INFO  [restartedMain] o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 14776 ms
2022年-05月-09日 15:31:56.843 WARN  [restartedMain] c.n.c.s.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2022年-05月-09日 15:31:56.843 INFO  [restartedMain] c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022年-05月-09日 15:31:56.876 INFO  [restartedMain] c.n.c.DynamicPropertyFactory - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@13492b93
2022年-05月-09日 15:32:01.254 INFO  [restartedMain] o.s.b.w.s.RegistrationBean - Filter jwtAuthenticationTokenFilter was not registered (disabled)
2022年-05月-09日 15:32:13.279 INFO  [restartedMain] o.s.s.w.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@41baf30f, org.springframework.security.web.context.SecurityContextPersistenceFilter@3c33139f, org.springframework.security.web.header.HeaderWriterFilter@31708b41, org.springframework.security.web.authentication.logout.LogoutFilter@53f5cd04, net.mw.springcloud.config.jwt.JwtAuthenticationTokenFilter@7338e4a1, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1a9cc74d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5f674463, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@499d82f6, org.springframework.security.web.session.SessionManagementFilter@7ca4bd8d, org.springframework.security.web.access.ExceptionTranslationFilter@19ad4076, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@733903c6]
2022年-05月-09日 15:32:13.314 WARN  [restartedMain] c.n.c.s.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2022年-05月-09日 15:32:13.314 INFO  [restartedMain] c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022年-05月-09日 15:32:13.780 INFO  [restartedMain] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022年-05月-09日 15:32:15.115 WARN  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - Unable to start LiveReload server
2022年-05月-09日 15:32:18.483 INFO  [restartedMain] o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration - Eureka HTTP Client uses Jersey
2022年-05月-09日 15:32:18.563 WARN  [restartedMain] o.s.c.l.c.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerClientRibbonWarnLogger - You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2022年-05月-09日 15:32:18.781 INFO  [restartedMain] o.s.b.a.e.w.EndpointLinksResolver - Exposing 18 endpoint(s) beneath base path '/actuator'
2022年-05月-09日 15:32:19.312 INFO  [restartedMain] o.s.c.n.e.InstanceInfoFactory - Setting initial instance status as: STARTING
2022年-05月-09日 15:32:19.408 INFO  [restartedMain] c.n.d.DiscoveryClient - Initializing Eureka in region us-east-1
2022年-05月-09日 15:32:19.805 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2022年-05月-09日 15:32:19.806 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2022年-05月-09日 15:32:20.232 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2022年-05月-09日 15:32:20.233 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2022年-05月-09日 15:32:21.148 INFO  [restartedMain] c.n.d.s.r.a.ConfigClusterResolver - Resolving eureka endpoints via configuration
2022年-05月-09日 15:32:23.340 INFO  [restartedMain] c.n.d.DiscoveryClient - Disable delta property : false
2022年-05月-09日 15:32:23.341 INFO  [restartedMain] c.n.d.DiscoveryClient - Single vip registry refresh property : null
2022年-05月-09日 15:32:23.341 INFO  [restartedMain] c.n.d.DiscoveryClient - Force full registry fetch : false
2022年-05月-09日 15:32:23.341 INFO  [restartedMain] c.n.d.DiscoveryClient - Application is null : false
2022年-05月-09日 15:32:23.341 INFO  [restartedMain] c.n.d.DiscoveryClient - Registered Applications size is zero : true
2022年-05月-09日 15:32:23.342 INFO  [restartedMain] c.n.d.DiscoveryClient - Application version is -1: true
2022年-05月-09日 15:32:23.342 INFO  [restartedMain] c.n.d.DiscoveryClient - Getting all instance registry info from the eureka server
2022年-05月-09日 15:32:23.712 INFO  [restartedMain] c.n.d.DiscoveryClient - The response status is 200
2022年-05月-09日 15:32:23.722 INFO  [restartedMain] c.n.d.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2022年-05月-09日 15:32:23.728 INFO  [restartedMain] c.n.d.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2022年-05月-09日 15:32:23.742 INFO  [restartedMain] c.n.d.DiscoveryClient - Discovery Client initialized at timestamp 1652081543739 with initial instances count: 4
2022年-05月-09日 15:32:23.747 INFO  [restartedMain] o.s.c.n.e.s.EurekaServiceRegistry - Registering application PROVIDER-TRAFFIC with eureka with status UP
2022年-05月-09日 15:32:23.748 INFO  [restartedMain] c.n.d.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1652081543748, current=UP, previous=STARTING]
2022年-05月-09日 15:32:23.755 INFO  [DiscoveryClient-InstanceInfoReplicator-0] c.n.d.DiscoveryClient - DiscoveryClient_PROVIDER-TRAFFIC/provider-traffic: registering service...
2022年-05月-09日 15:32:23.858 INFO  [DiscoveryClient-InstanceInfoReplicator-0] c.n.d.DiscoveryClient - DiscoveryClient_PROVIDER-TRAFFIC/provider-traffic - registration status: 204
2022年-05月-09日 15:32:24.055 INFO  [restartedMain] c.a.d.p.DruidDataSource - {dataSource-1} inited
2022年-05月-09日 15:32:25.851 INFO  [restartedMain] n.m.s.i.ContextRefreshedListener - 正在注入ActionPower数据!
2022年-05月-09日 15:32:25.974 INFO  [restartedMain] o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
2022年-05月-09日 15:32:25.976 INFO  [restartedMain] o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8085
2022年-05月-09日 15:32:29.576 INFO  [restartedMain] n.m.s.ProviderTrafficApplication - Started ProviderTrafficApplication in 65.927 seconds (JVM running for 75.944)
2022年-05月-09日 15:32:30.028 INFO  [RMI TCP Connection(3)-192.168.160.1] o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022年-05月-09日 15:32:30.029 INFO  [RMI TCP Connection(3)-192.168.160.1] o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022年-05月-09日 15:32:30.062 INFO  [RMI TCP Connection(3)-192.168.160.1] o.s.w.s.DispatcherServlet - Completed initialization in 33 ms
2022年-05月-09日 15:32:37.364 INFO  [RMI TCP Connection(5)-192.168.160.1] o.s.c.c.c.ConfigServicePropertySourceLocator - Fetching config from server at : http://WESSI:8005/
2022年-05月-09日 15:32:44.630 INFO  [RMI TCP Connection(5)-192.168.160.1] o.s.c.c.c.ConfigServicePropertySourceLocator - Located environment: name=provider-traffic, profiles=[dev], label=config, version=322cf6b68075679cb98d2284c908d02848c8ef6c, state=null
2022年-05月-09日 15:33:28.396 ERROR [http-nio-8085-exec-1] o.a.c.c.C.[.[.[.[dispatcherServlet] - Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.NullPointerException] with root cause
java.lang.NullPointerException: null
	at net.mw.springcloud.controller.ParkingController.getOrderList(ParkingController.java:77) ~[classes/:na]
	at net.mw.springcloud.controller.ParkingController$$FastClassBySpringCGLIB$$ef1705b.invoke(<generated>) ~[classes/:na]
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218) ~[spring-core-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:769) ~[spring-aop-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163) ~[spring-aop-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:747) ~[spring-aop-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.transaction.interceptor.TransactionAspectSupport.invokeWithinTransaction(TransactionAspectSupport.java:366) ~[spring-tx-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.transaction.interceptor.TransactionInterceptor.invoke(TransactionInterceptor.java:99) ~[spring-tx-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186) ~[spring-aop-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:747) ~[spring-aop-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:689) ~[spring-aop-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at net.mw.springcloud.controller.ParkingController$$EnhancerBySpringCGLIB$$d628dd08.getOrderList(<generated>) ~[classes/:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:566) ~[na:na]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:190) ~[spring-web-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138) ~[spring-web-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:106) ~[spring-webmvc-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:879) ~[spring-webmvc-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:793) ~[spring-webmvc-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87) ~[spring-webmvc-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1040) ~[spring-webmvc-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:943) ~[spring-webmvc-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006) ~[spring-webmvc-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909) ~[spring-webmvc-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:660) ~[tomcat-embed-core-9.0.31.jar:9.0.31]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883) ~[spring-webmvc-5.2.4.RELEASE.jar:5.2.4.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741) ~[tomcat-embed-core-9.0.31.jar:9.0.31]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231) ~[tomcat-embed-core-9.0.31.jar:9.0.31]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.31.jar:9.0.31]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:320) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:126) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:90) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:118) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:137) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:111) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:334) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:158) ~[spring-security-web-5.2.2.RELEASE.jar:5.2.2.RELEASE]
